OrderID,Amount
25014,56.35
25015,811.48
25016,341.12
25017,88.59
25018,673.43
25019,957.41
25020,375.83
25021,650.8
25022,834.97
25023,792.06
25024,191.0
25025,850.73
25026,573.03
25027,924.6
25028,189.57
25029,814.95
25030,93.42
25031,768.03
25032,959.44
25033,682.39
25034,369.56
25035,18.62
25036,990.37
25037,384.08
25038,828.68
25039,327.0
25040,823.57
25041,519.93
25042,685.84
25043,193.58
25044,292.66
25045,124.14
25046,340.48
25047,105.96
25048,337.71
25049,772.21
25050,205.83
25051,108.07
25052,401.09
25053,730.54
25054,539.16
25055,123.61
25056,203.14
25057,288.07
25058,177.78
25059,577.14
25060,193.86
25061,974.19
25062,412.5
25063,591.0
25064,434.75
25065,941.93
25066,413.44
25067,644.78
25068,677.8
25069,771.86
25070,210.0
25071,616.83
25072,681.11
25073,216.15
25074,376.18
25075,970.54
25076,574.76
25077,993.07
25078,112.45
25079,270.78
25080,40.95
25081,519.16
25082,792.23
25083,495.79
25084,681.54
25085,441.21
25086,642.49
25087,749.8
25088,304.74
25089,260.95
25090,580.89
25091,396.24
25092,178.22
25093,655.33
25094,349.36
25095,77.47
25096,148.45
25097,905.46
25098,389.16
25099,548.16
25100,816.74
25101,142.04
25102,442.79
25103,660.82
25104,554.74
25105,985.57
25106,998.1
25107,997.76
25108,670.24
25109,331.12
25110,592.9
25111,640.01
25112,589.4
25113,480.45
25114,114.89
25115,727.08
25116,660.24
25117,365.73
25118,22.01
25119,684.4
25120,611.5
25121,962.11
25122,639.04
25123,958.98
25124,935.05
25125,929.94
25126,765.24
25127,829.25
25128,671.35
25129,690.84
25130,61.65
25131,732.72
25132,182.96
25133,771.9
25134,789.66
25135,309.16
25136,109.29
25137,420.73
25138,304.81
25139,253.88
25140,368.24
25141,36.24
25142,332.31
25143,668.81
25144,650.14
25145,274.49
25146,610.1
25147,848.96
25148,558.27
25149,590.38
25150,727.98
25151,417.13
25152,142.98
25153,366.32
25154,234.19
25155,324.53
25156,852.86
25157,446.11
25158,698.61
25159,271.66
25160,42.84
25161,257.5
25162,439.41
25163,179.04
25164,561.53
25165,571.07
25166,652.39
25167,344.47
25168,798.14
25169,228.95
25170,86.97
25171,897.82
25172,509.5
25173,292.04
25174,258.57
25175,433.04
25176,859.18
25177,224.13
25178,900.29
25179,541.19
25180,242.43
25181,588.11
25182,382.96
25183,481.86
25184,338.73
25185,141.05
25186,300.66
25187,523.43
25188,441.93
25189,170.51
25190,783.28
25191,313.12
25192,863.13
25193,147.62
25194,541.87
25195,175.93
25196,711.89
25197,776.84
25198,940.34
25199,957.61
25200,793.6
25201,81.12
25202,177.92
25203,792.39
25204,124.86
25205,27.86
25206,83.75
25207,63.42
25208,280.48
25209,603.56
25210,219.26
25211,814.55
25212,955.64
25213,526.07
25214,840.72
25215,734.27
25216,857.88
25217,18.99
25218,754.72
25219,730.11
25220,132.12
25221,323.42
25222,841.08
25223,149.47
25224,48.68
25225,205.06
25226,380.62
25227,211.54
25228,503.56
25229,747.2
25230,368.91
25231,391.74
25232,296.51
25233,911.39
25234,833.64
25235,915.22
25236,227.87
25237,748.04
25238,917.45
25239,251.66
25240,959.61
25241,580.08
25242,938.6
25243,23.98
25244,16.49
25245,160.91
25246,131.25
25247,869.35
25248,938.49
25249,673.2
25250,861.07
25251,368.46
25252,836.36
25253,572.22
25254,583.57
25255,351.02
25256,793.32
25257,783.48
25258,32.07
25259,780.67
25260,746.24
25261,810.85
25262,44.42
25263,994.11
25264,670.34
25265,483.09
25266,356.65
25267,368.72
25268,613.16
25269,189.81
25270,207.99
25271,931.74
25272,442.85
25273,662.76
25274,817.48
25275,495.9
25276,930.43
25277,516.33
25278,448.32
25279,706.42
25280,327.93
25281,55.78
25282,388.72
25283,421.7
25284,923.45
25285,802.34
25286,597.66
25287,203.27
25288,390.07
25289,725.56
25290,776.7
25291,111.51
25292,799.17
25293,171.96
25294,451.9
25295,973.91
25296,625.03
25297,325.04
25298,485.94
25299,132.63
25300,336.24
25301,337.26
25302,902.44
25303,952.07
25304,714.56
25305,399.29
25306,974.49
25307,759.09
25308,370.69
25309,427.9
25310,66.84
25311,318.88
25312,921.29
25313,513.24
25314,407.98
25315,535.69
25316,14.62
25317,54.3
25318,982.38
25319,389.46
25320,366.13
25321,83.16
25322,179.31
25323,126.3
25324,848.35
25325,95.91
25326,65.78
25327,671.71
25328,392.29
25329,577.93
25330,455.76
25331,319.48
25332,581.02
25333,26.99
25334,274.51
25335,699.31
25336,610.06
25337,89.51
25338,217.54
25339,692.5
25340,482.96
25341,260.2
25342,98.68
25343,367.89
25344,512.74
25345,317.89
25346,390.42
25347,769.45
25348,646.64
25349,294.48
25350,987.05
25351,533.81
25352,953.48
25353,885.22
25354,290.57
25355,915.59
25356,304.44
25357,716.23
25358,479.81
25359,295.89
25360,637.68
25361,123.48
25362,256.98
25363,150.83
25364,978.48
25365,637.6
25366,802.73
25367,391.91
25368,364.52
25369,197.42
25370,717.04
25371,48.07
25372,153.53
25373,678.5
25374,517.45
25375,399.53
25376,990.26
25377,771.34
25378,450.72
25379,110.09
25380,868.24
25381,950.25
25382,910.98
25383,893.73
25384,357.34
25385,71.08
25386,338.94
25387,221.12
25388,69.9
25389,143.62
25390,436.52
25391,610.8
25392,359.73
25393,566.02
25394,200.39
25395,415.98
25396,412.96
25397,18.64
25398,83.07
25399,436.65
25400,962.22
25401,132.36
25402,54.8
25403,222.74
25404,551.07
25405,594.17
25406,182.18
25407,941.91
25408,128.19
25409,728.47
25410,267.22
25411,863.46
25412,750.3
25413,677.27
25414,536.86
25415,791.15
25416,104.59
25417,278.17
25418,666.28
25419,784.83
25420,73.47
25421,537.18
25422,719.96
25423,698.07
25424,75.36
25425,608.84
25426,894.01
25427,911.01
25428,864.82
25429,422.3
25430,187.53
25431,604.92
25432,586.5
25433,236.47
25434,10.82
25435,555.43
25436,942.88
25437,808.41
25438,824.04
25439,127.78
25440,795.69
25441,153.21
25442,539.11
25443,536.67
25444,259.37
25445,398.42
25446,735.34
25447,610.57
25448,348.94
25449,437.33
25450,732.51
25451,601.47
25452,512.1
25453,826.12
25454,907.92
25455,520.37
25456,489.41
25457,487.86
25458,260.21
25459,928.68
25460,191.86
25461,921.76
25462,600.33
25463,866.02
25464,740.22
25465,652.31
25466,72.39
25467,959.35
25468,370.84
25469,43.34
25470,283.22
25471,109.25
25472,390.77
25473,865.88
25474,174.56
25475,792.79
25476,293.19
25477,267.77
25478,142.04
25479,420.57
25480,142.46
25481,265.33
25482,60.87
25483,769.04
25484,556.47
25485,915.3
25486,201.67
25487,133.81
25488,680.02
25489,433.24
25490,668.46
25491,927.28
25492,593.18
25493,16.34
25494,96.91
25495,45.65
25496,126.48
25497,270.8
25498,263.92
25499,251.04
25500,560.5
25501,795.36
25502,732.0
25503,926.57
25504,595.17
25505,98.53
25506,988.32
25507,860.85
25508,212.68
25509,409.14
25510,397.64
25511,377.8
25512,764.26
25513,984.62
25514,586.93
25515,818.41
25516,62.46
25517,680.87
25518,718.2
25519,117.51
25520,319.43
25521,935.84
25522,611.31
25523,390.52
25524,924.02
25525,948.07
25526,573.43
25527,925.74
25528,329.32
25529,985.53
25530,508.64
25531,74.15
25532,258.19
25533,935.18
25534,537.65
25535,43.12
25536,882.62
25537,175.56
25538,694.92
25539,716.1
25540,75.69
25541,415.39
25542,884.58
25543,724.43
25544,801.82
25545,425.82
25546,131.86
25547,216.9
25548,485.74
25549,239.15
25550,818.48
25551,745.46
25552,560.34
25553,19.86
25554,758.39
25555,123.13
25556,678.16
25557,828.13
25558,286.13
25559,890.78
25560,491.59
25561,712.18
25562,961.08
25563,285.78
25564,781.77
25565,449.53
25566,743.58
25567,205.44
25568,500.79
25569,291.42
25570,279.85
25571,443.0
25572,60.42
25573,408.01
25574,704.76
25575,449.63
25576,177.63
25577,291.4
25578,916.37
25579,570.59
25580,328.69
25581,465.22
25582,29.44
25583,891.64
25584,342.75
25585,47.63
25586,786.03
25587,963.99
25588,49.4
25589,913.05
25590,661.81
25591,164.83
25592,861.64
25593,198.56
25594,744.11
25595,868.27
25596,70.46
25597,183.7
25598,799.06
25599,769.35
25600,349.98
25601,92.92
25602,916.46
25603,176.91
25604,216.27
25605,517.68
25606,101.29
25607,564.8
25608,904.92
25609,805.03
25610,217.05
25611,29.66
25612,217.42
25613,33.24
25614,70.32
25615,227.3
25616,592.18
25617,307.02
25618,208.45
25619,265.99
25620,704.1
25621,376.74
25622,205.8
25623,936.62
25624,123.78
25625,693.87
25626,750.96
25627,169.1
25628,578.65
25629,338.14
25630,611.16
25631,714.67
25632,984.86
25633,46.36
25634,607.09
25635,331.22
25636,985.94
25637,128.37
25638,88.01
25639,944.76
25640,731.41
25641,96.51
25642,434.61
25643,412.52
25644,238.01
25645,68.88
25646,510.92
25647,12.79
25648,854.87
25649,669.0
25650,469.49
25651,399.99
25652,246.74
25653,10.39
25654,994.05
25655,722.48
25656,478.07
25657,89.68
25658,202.95
25659,442.57
25660,711.95
25661,328.4
25662,896.03
25663,629.22
25664,446.7
25665,534.12
25666,413.22
25667,307.98
25668,905.93
25669,605.51
25670,764.67
25671,960.23
25672,895.46
25673,347.14
25674,715.05
25675,723.55
25676,841.09
25677,32.36
25678,40.56
25679,117.63
25680,794.88
25681,132.0
25682,98.24
25683,595.7
25684,17.59
25685,657.87
25686,159.37
25687,257.71
25688,617.61
25689,149.82
25690,422.94
25691,140.02
25692,84.42
25693,765.83
25694,81.89
25695,123.38
25696,714.78
25697,114.67
25698,172.69
25699,878.09
25700,111.68
25701,819.57
25702,90.68
25703,71.28
25704,634.27
25705,110.96
25706,42.85
25707,463.8
25708,718.57
25709,806.56
25710,397.66
25711,977.46
25712,147.42
25713,813.02
25714,652.9
25715,902.94
25716,983.27
25717,85.74
25718,767.63
25719,348.64
25720,422.52
25721,229.8
25722,784.8
25723,388.68
25724,993.68
25725,118.43
25726,982.72
25727,527.84
25728,115.0
25729,461.89
25730,692.61
25731,380.22
25732,608.27
25733,446.63
25734,688.02
25735,575.69
25736,67.94
25737,496.96
25738,799.89
25739,48.2
25740,259.68
25741,220.41
25742,351.87
25743,418.84
25744,666.66
25745,173.91
25746,802.25
25747,819.0
25748,488.48
25749,668.64
25750,263.89
25751,53.67
25752,724.92
25753,147.61
25754,233.29
25755,960.98
25756,877.68
25757,762.94
25758,142.26
25759,626.74
25760,584.63
25761,748.41
25762,410.09
25763,364.27
25764,477.68
25765,341.45
25766,823.62
25767,985.91
25768,621.32
25769,195.76
25770,141.65
25771,991.36
25772,265.17
25773,75.82
25774,915.49
25775,941.18
25776,204.21
25777,671.49
25778,574.59
25779,512.52
25780,102.15
25781,733.36
25782,478.51
25783,105.28
25784,347.14
25785,754.79
25786,236.26
25787,636.39
25788,95.47
25789,315.19
25790,61.24
25791,727.92
25792,636.73
25793,41.77
25794,490.54
25795,84.7
25796,429.8
25797,923.55
25798,789.89
25799,887.28
25800,517.92
25801,362.6
25802,356.02
25803,208.58
25804,512.13
25805,543.88
25806,450.96
25807,281.75
25808,312.51
25809,896.68
25810,513.13
25811,422.49
25812,738.03
25813,434.62
25814,672.27
25815,302.84
25816,889.41
25817,936.84
25818,857.38
25819,713.12
25820,746.62
25821,797.54
25822,134.26
25823,928.49
25824,473.4
25825,457.33
25826,781.29
25827,713.01
25828,853.16
25829,775.21
25830,163.11
25831,892.1
25832,759.29
25833,973.78
25834,835.24
25835,679.52
25836,190.26
25837,520.05
25838,487.09
25839,99.6
25840,861.19
25841,880.2
25842,59.34
25843,389.63
25844,954.85
25845,259.69
25846,906.78
25847,749.32
25848,171.94
25849,934.53
25850,480.01
25851,948.01
25852,126.34
25853,888.54
25854,599.64
25855,597.41
25856,106.65
25857,682.3
25858,744.58
25859,495.4
25860,385.18
25861,223.67
25862,486.03
25863,993.85
25864,932.22
25865,444.4
25866,31.04
25867,850.2
25868,957.05
25869,669.5
25870,74.91
25871,931.95
25872,979.93
25873,425.13
25874,344.48
25875,997.95
25876,453.64
25877,997.72
25878,279.53
25879,792.41
25880,802.99
25881,247.74
25882,562.8
25883,458.82
25884,679.57
25885,309.68
25886,867.68
25887,164.83
25888,232.13
25889,61.32
25890,472.06
25891,202.06
25892,928.09
25893,413.54
25894,243.91
25895,637.8
25896,248.44
25897,482.56
25898,277.49
25899,866.84
25900,737.37
25901,174.23
25902,902.85
25903,24.25
25904,551.36
25905,985.21
25906,78.58
25907,531.87
25908,888.15
25909,639.23
25910,317.86
25911,576.61
25912,686.5
25913,869.01
25914,520.13
25915,718.26
25916,135.45
25917,317.8
25918,981.55
25919,230.94
25920,293.85
25921,375.75
25922,507.95
25923,826.91
25924,73.04
25925,258.3
25926,948.42
25927,537.2
25928,850.89
25929,750.92
25930,394.06
25931,969.95
25932,951.1
25933,415.99
25934,416.72
25935,869.4
25936,605.96
25937,549.74
25938,520.37
25939,88.86
25940,368.76
25941,480.71
25942,196.44
25943,773.76
25944,514.0
25945,794.77
25946,386.91
25947,526.17
25948,219.33
25949,956.73
25950,471.62
25951,380.82
25952,134.04
25953,984.43
25954,378.27
25955,283.51
25956,38.82
25957,389.69
25958,603.17
25959,192.7
25960,66.06
25961,102.67
25962,300.64
25963,578.95
25964,527.97
25965,899.41
25966,470.54
25967,143.39
25968,24.15
25969,596.43
25970,948.02
25971,542.66
25972,536.46
25973,890.66
25974,497.34
25975,429.13
25976,71.61
25977,692.61
25978,921.09
25979,82.16
25980,981.5
25981,45.79
25982,754.61
25983,758.42
25984,718.42
25985,559.99
25986,870.54
25987,589.83
25988,952.4
25989,982.25
25990,334.12
25991,473.97
25992,24.72
25993,334.78
25994,754.0
25995,378.91
25996,482.85
25997,547.88
25998,436.2
25999,445.58
26000,221.89
26001,898.05
26002,477.8
26003,964.11
26004,315.83
26005,700.89
26006,564.44
26007,569.71
26008,74.07
26009,322.17
26010,162.84
26011,773.03
26012,416.8
26013,258.95
26014,387.32
26015,136.0
26016,627.49
26017,945.47
26018,197.17
26019,944.1
26020,617.88
26021,864.74
26022,553.25
26023,280.26
26024,358.04
26025,494.59
26026,574.62
26027,186.58
26028,111.27
26029,570.73
26030,186.92
26031,29.17
26032,834.78
26033,144.44
26034,441.93
26035,963.22
26036,948.04
26037,243.02
26038,405.69
26039,973.57
26040,699.75
26041,284.23
26042,794.42
26043,665.38
26044,129.13
26045,131.88
26046,437.71
26047,359.92
26048,772.26
26049,320.17
26050,706.66
26051,566.03
26052,900.7
26053,779.31
26054,363.62
26055,617.7
26056,959.6
26057,764.98
26058,617.24
26059,561.6
26060,509.41
26061,901.07
26062,844.25
26063,848.05
26064,19.98
26065,719.24
26066,795.89
26067,179.16
26068,69.2
26069,954.7
26070,480.7
26071,654.35
26072,784.73
26073,922.77
26074,928.47
26075,923.84
26076,171.74
26077,341.2
26078,877.81
26079,292.4
26080,341.58
26081,410.29
26082,795.16
26083,281.48
26084,344.01
26085,73.35
26086,356.24
26087,440.32
26088,311.39
26089,938.3
26090,575.77
26091,616.61
26092,908.71
26093,732.7
26094,518.52
26095,56.46
26096,390.22
26097,717.97
26098,214.78
26099,965.55
26100,707.57
26101,405.43
26102,812.53
26103,804.96
26104,177.35
26105,861.47
26106,305.24
26107,612.05
26108,320.61
26109,784.96
26110,389.27
26111,791.96
26112,286.34
26113,603.58
26114,518.56
26115,652.07
26116,272.27
26117,792.31
26118,920.11
26119,794.2
26120,627.19
26121,363.31
26122,821.7
26123,622.2
26124,840.15
26125,756.36
26126,16.24
26127,248.08
26128,735.42
26129,350.47
26130,129.83
26131,93.14
26132,227.43
26133,332.54
26134,142.23
26135,106.89
26136,352.12
26137,55.26
26138,344.18
26139,876.72
26140,383.89
26141,791.84
26142,21.25
26143,474.09
26144,231.06
26145,488.01
26146,261.86
26147,775.26
26148,379.5
26149,636.16
26150,677.45
26151,624.81
26152,306.22
26153,320.47
26154,879.66
26155,371.48
26156,177.49
26157,52.83
26158,552.18
26159,210.15
26160,271.77
26161,948.36
26162,951.11
26163,605.49
26164,107.73
26165,409.91
26166,193.27
26167,819.6
26168,192.41
26169,160.19
26170,633.21
26171,868.3
26172,557.11
26173,581.17
26174,335.01
26175,192.63
26176,851.42
26177,776.94
26178,259.68
26179,820.74
26180,759.48
26181,258.02
26182,589.24
26183,146.99
26184,474.11
26185,457.72
26186,174.75
26187,973.19
26188,721.14
26189,600.59
26190,394.86
26191,614.55
26192,27.34
26193,460.48
26194,282.78
26195,665.82
26196,497.77
26197,393.72
26198,420.09
26199,844.1
26200,901.63
26201,39.15
26202,913.64
26203,314.7
26204,716.56
26205,54.29
26206,769.82
26207,270.25
26208,649.82
26209,424.6
26210,982.21
26211,290.61
26212,658.18
26213,700.88
26214,615.44
26215,344.94
26216,887.08
26217,237.08
26218,380.36
26219,251.57
26220,198.11
26221,17.74
26222,247.87
26223,578.77
26224,235.51
26225,873.5
26226,539.82
26227,708.43
26228,711.6
26229,958.43
26230,959.38
26231,350.27
26232,218.03
26233,211.36
26234,146.19
26235,178.1
26236,210.96
26237,443.26
26238,893.48
26239,839.69
26240,183.36
26241,11.53
26242,916.94
26243,704.21
26244,228.84
26245,551.53
26246,769.4
26247,63.93
26248,517.21
26249,220.27
26250,535.34
26251,703.23
26252,156.88
26253,333.53
26254,848.03
26255,947.88
26256,432.61
26257,575.16
26258,679.24
26259,979.31
26260,65.38
26261,892.85
26262,666.43
26263,454.91
26264,342.39
26265,574.69
26266,432.43
26267,503.37
26268,428.9
26269,177.53
26270,916.29
26271,208.5
26272,614.58
26273,553.43
26274,157.28
26275,769.04
26276,777.13
26277,551.09
26278,321.49
26279,722.03
26280,459.78
26281,652.79
26282,128.72
26283,335.69
26284,354.8
26285,686.56
26286,846.21
26287,204.2
26288,690.06
26289,462.09
26290,618.91
26291,872.81
26292,156.61
26293,287.54
26294,895.47
26295,631.77
26296,485.53
26297,657.52
26298,550.25
26299,691.28
26300,799.06
26301,276.24
26302,562.57
26303,346.13
26304,591.69
26305,539.58
26306,223.66
26307,903.18
26308,241.72
26309,182.96
26310,386.9
26311,71.54
26312,458.07
26313,336.48
26314,412.46
26315,354.9
26316,864.05
26317,70.32
26318,824.76
26319,294.09
26320,357.75
26321,75.34
26322,277.06
26323,973.16
26324,151.6
26325,742.53
26326,209.07
26327,455.68
26328,670.19
26329,436.1
26330,686.85
26331,504.29
26332,172.09
26333,311.85
26334,415.85
26335,267.87
26336,71.06
26337,36.15
26338,43.86
26339,685.68
26340,209.34
26341,951.24
26342,502.03
26343,13.41
26344,110.02
26345,143.1
26346,338.32
26347,892.96
26348,378.65
26349,683.91
26350,389.44
26351,187.34
26352,250.71
26353,582.07
26354,831.31
26355,575.22
26356,414.11
26357,74.61
26358,928.61
26359,287.06
26360,119.91
26361,18.14
26362,334.29
26363,949.34
26364,191.35
26365,492.38
26366,32.38
26367,455.03
26368,227.03
26369,79.61
26370,274.69
26371,484.69
26372,408.13
26373,15.93
26374,878.87
26375,739.86
26376,600.28
26377,665.59
26378,457.07
26379,491.47
26380,209.76
26381,493.03
26382,921.6
26383,336.16
26384,194.77
26385,185.01
26386,105.22
26387,140.69
26388,282.24
26389,317.0
26390,534.9
26391,699.12
26392,866.81
26393,842.58
26394,833.39
26395,892.46
26396,976.98
26397,590.51
26398,779.51
26399,981.79
26400,510.4
26401,573.73
26402,447.5
26403,25.59
26404,722.85
26405,571.87
26406,58.11
26407,848.65
26408,560.87
26409,897.85
26410,610.03
26411,226.66
26412,899.14
26413,737.87
26414,524.6
26415,376.52
26416,356.85
26417,896.94
26418,34.86
26419,690.06
26420,666.26
26421,433.22
26422,355.38
26423,288.64
26424,618.75
26425,233.82
26426,652.72
26427,632.98
26428,226.95
26429,216.96
26430,501.19
26431,985.23
26432,710.36
26433,283.38
26434,838.96
26435,901.1
26436,737.08
26437,953.71
26438,691.98
26439,452.04
26440,923.36
26441,722.05
26442,703.81
26443,370.18
26444,835.73
26445,925.07
26446,680.2
26447,276.15
26448,258.94
26449,340.07
26450,698.09
26451,391.55
26452,890.54
26453,235.53
26454,184.0
26455,413.53
26456,82.79
26457,840.77
26458,376.38
26459,584.22
26460,896.82
26461,379.63
26462,802.61
26463,53.21
26464,963.7
26465,746.42
26466,113.13
26467,420.42
26468,773.4
26469,104.99
26470,478.95
26471,44.32
26472,412.48
26473,706.78
26474,196.93
26475,801.25
26476,847.51
26477,686.93
26478,359.48
26479,113.65
26480,840.32
26481,928.15
26482,599.84
26483,517.32
26484,257.04
26485,444.17
26486,878.32
26487,601.89
26488,490.16
26489,49.95
26490,371.08
26491,484.18
26492,703.98
26493,803.17
26494,183.22
26495,804.37
26496,635.02
26497,69.76
26498,413.51
26499,521.33
26500,551.31
26501,390.9
26502,419.24
26503,318.61
26504,349.06
26505,437.71
26506,488.23
26507,756.77
26508,585.98
26509,509.55
26510,51.48
26511,490.85
26512,691.17
26513,307.89
26514,174.68
26515,861.83
26516,354.35
26517,716.69
26518,80.46
26519,861.27
26520,231.0
26521,148.05
26522,118.05
26523,375.64
26524,439.13
26525,425.39
26526,706.8
26527,848.7
26528,186.85
26529,960.74
26530,548.78
26531,631.94
26532,174.89
26533,797.18
26534,370.83
26535,581.56
26536,259.99
26537,699.27
26538,64.39
26539,284.64
26540,29.87
26541,240.19
26542,192.54
26543,413.96
26544,250.61
26545,902.45
26546,863.55
26547,43.84
26548,135.89
26549,40.9
26550,489.76
26551,586.6
26552,26.19
26553,120.2
26554,839.2
26555,682.44
26556,565.87
26557,288.12
26558,175.64
26559,963.21
26560,271.29
26561,559.93
26562,938.09
26563,215.26
26564,382.49
26565,63.52
26566,787.65
26567,381.76
26568,447.53
26569,623.16
26570,404.51
26571,213.9
26572,327.98
26573,49.35
26574,212.8
26575,844.73
26576,686.63
26577,810.03
26578,511.98
26579,736.94
26580,879.9
26581,781.14
26582,108.29
26583,450.48
26584,676.65
26585,103.05
26586,963.8
26587,892.07
26588,289.23
26589,273.13
26590,172.5
26591,962.11
26592,39.61
26593,795.14
26594,416.19
26595,935.16
26596,411.6
26597,436.29
26598,749.83
26599,242.06
26600,69.17
26601,420.12
26602,337.01
26603,176.76
26604,610.04
26605,407.31
26606,864.25
26607,782.84
26608,451.8
26609,68.46
26610,82.46
26611,589.16
26612,389.49
26613,91.44
26614,944.73
26615,229.25
26616,595.7
26617,573.59
26618,582.12
26619,315.96
26620,736.99
26621,754.28
26622,820.36
26623,352.98
26624,576.72
26625,337.91
26626,670.6
26627,56.26
26628,521.2
26629,691.78
26630,88.36
26631,277.85
26632,943.02
26633,588.03
26634,77.38
26635,345.27
26636,857.4
26637,923.13
26638,321.31
26639,160.99
26640,215.75
26641,253.92
26642,948.3
26643,338.81
26644,607.15
26645,489.95
26646,393.85
26647,319.61
26648,736.16
26649,287.42
26650,159.47
26651,605.75
26652,503.3
26653,488.08
26654,888.65
26655,938.31
26656,105.25
26657,591.07
26658,191.13
26659,925.06
26660,18.29
26661,722.79
26662,719.53
26663,582.99
26664,209.78
26665,612.07
26666,250.77
26667,721.02
26668,134.0
26669,714.63
26670,845.98
26671,323.36
26672,607.33
26673,864.11
26674,210.95
26675,850.5
26676,286.84
26677,985.44
26678,229.32
26679,180.06
26680,48.93
26681,845.77
26682,427.52
26683,407.81
26684,88.48
26685,168.83
26686,323.23
26687,417.2
26688,517.03
26689,738.43
26690,381.17
26691,201.86
26692,964.75
26693,652.95
26694,82.71
26695,458.78
26696,29.71
26697,511.89
26698,906.92
26699,801.06
26700,869.44
26701,750.93
26702,856.82
26703,11.6
26704,842.13
26705,852.02
26706,939.56
26707,62.35
26708,807.82
26709,100.64
26710,811.66
26711,541.93
26712,962.07
26713,614.05
26714,82.94
26715,671.77
26716,598.92
26717,219.8
26718,365.67
26719,872.87
26720,531.02
26721,732.5
26722,847.13
26723,995.02
26724,55.52
26725,851.58
26726,447.92
26727,301.53
26728,127.52
26729,885.18
26730,947.15
26731,662.41
26732,760.38
26733,65.05
26734,354.71
26735,541.75
26736,567.08
26737,890.48
26738,625.49
26739,201.11
26740,282.14
26741,823.95
26742,176.87
26743,248.91
26744,768.28
26745,524.22
26746,298.65
26747,486.38
26748,926.59
26749,580.64
26750,783.85
26751,301.16
26752,571.21
26753,197.2
26754,186.17
26755,693.98
26756,59.38
26757,577.83
26758,948.22
26759,944.34
26760,562.19
26761,313.63
26762,341.91
26763,632.86
26764,546.31
26765,228.78
26766,67.28
26767,358.26
26768,778.8
26769,779.11
26770,519.58
26771,651.12
26772,516.6
26773,846.44
26774,930.95
26775,831.89
26776,433.51
26777,141.98
26778,778.56
26779,955.51
26780,580.14
26781,582.09
26782,969.99
26783,836.23
26784,487.76
26785,399.05
26786,91.47
26787,259.81
26788,519.3
26789,912.69
26790,10.29
26791,645.75
26792,205.09
26793,25.41
26794,922.96
26795,681.84
26796,486.66
26797,642.91
26798,821.38
26799,267.9
26800,297.22
26801,641.21
26802,334.73
26803,281.69
26804,101.32
26805,635.6
26806,200.76
26807,490.92
26808,680.62
26809,443.82
26810,30.57
26811,666.77
26812,907.13
26813,618.12
26814,700.21
26815,722.43
26816,460.97
26817,888.31
26818,183.83
26819,902.78
26820,606.96
26821,925.95
26822,686.2
26823,292.21
26824,348.94
26825,941.14
26826,85.35
26827,868.46
26828,398.08
26829,518.06
26830,867.35
26831,162.79
26832,666.75
26833,460.29
26834,505.96
26835,489.33
26836,502.2
26837,515.49
26838,370.5
26839,991.01
26840,12.26
26841,577.97
26842,718.49
26843,10.98
26844,532.42
26845,784.67
26846,481.3
26847,493.9
26848,166.63
26849,645.36
26850,900.85
26851,82.79
26852,170.16
26853,797.96
26854,809.87
26855,459.2
26856,609.52
26857,289.95
26858,117.9
26859,169.19
26860,125.49
26861,392.29
26862,417.61
26863,64.58
26864,798.23
26865,906.65
26866,113.58
26867,696.52
26868,968.33
26869,863.48
26870,943.98
26871,62.42
26872,318.46
26873,173.77
26874,708.39
26875,366.59
26876,945.84
26877,898.21
26878,977.53
26879,185.79
26880,208.74
26881,728.76
26882,498.41
26883,108.68
26884,639.69
26885,388.75
26886,592.85
26887,229.86
26888,779.71
26889,65.97
26890,168.31
26891,116.55
26892,576.19
26893,608.41
26894,85.52
26895,942.45
26896,384.49
26897,637.66
26898,620.31
26899,660.1
26900,13.91
26901,694.84
26902,35.98
26903,52.38
26904,468.99
26905,875.22
26906,55.87
26907,41.67
26908,974.14
26909,292.1
26910,188.31
26911,785.92
26912,767.0
26913,193.43
26914,812.53
26915,685.69
26916,261.07
26917,736.58
26918,314.03
26919,817.22
26920,891.49
26921,610.22
26922,908.8
26923,304.04
26924,324.86
26925,36.14
26926,794.61
26927,243.95
26928,480.18
26929,589.11
26930,825.45
26931,549.08
26932,183.08
26933,672.53
26934,987.92
26935,541.63
26936,233.37
26937,87.39
26938,773.08
26939,464.84
26940,60.06
26941,856.65
26942,804.56
26943,114.09
26944,253.96
26945,771.5
26946,148.11
26947,326.76
26948,538.93
26949,575.55
26950,165.7
26951,282.15
26952,44.47
26953,989.68
26954,524.04
26955,725.22
26956,187.23
26957,732.53
26958,257.99
26959,345.14
26960,766.58
26961,341.53
26962,110.33
26963,588.89
26964,989.59
26965,515.69
26966,756.07
26967,590.42
26968,108.44
26969,887.28
26970,597.35
26971,394.67
26972,344.7
26973,119.6
26974,719.8
26975,373.36
26976,326.26
26977,662.54
26978,366.28
26979,758.46
26980,145.5
26981,377.8
26982,803.43
26983,337.55
26984,971.09
26985,707.85
26986,748.08
26987,35.67
26988,841.66
26989,703.02
26990,436.19
26991,438.69
26992,300.01
26993,101.18
26994,41.28
26995,588.9
26996,618.52
26997,589.85
26998,874.47
26999,446.88
27000,148.91
27001,328.79
27002,588.43
27003,314.04
27004,655.29
27005,488.5
27006,992.76
27007,973.53
27008,445.02
27009,925.03
27010,518.34
27011,759.61
