OrderID,Amount
30019,592.53
30020,52.99
30021,123.11
30022,789.53
30023,38.82
30024,280.02
30025,619.71
30026,710.69
30027,705.12
30028,92.26
30029,19.77
30030,347.95
30031,805.69
30032,458.81
30033,396.74
30034,901.31
30035,905.74
30036,333.3
30037,580.09
30038,749.66
30039,906.44
30040,791.86
30041,742.59
30042,693.57
30043,955.45
30044,197.23
30045,850.19
30046,254.08
30047,422.13
30048,707.14
30049,153.02
30050,20.24
30051,513.47
30052,579.97
30053,108.6
30054,531.02
30055,859.92
30056,517.06
30057,700.7
30058,287.68
30059,415.53
30060,651.77
30061,335.76
30062,103.9
30063,440.98
30064,601.55
30065,79.27
30066,147.8
30067,310.74
30068,143.78
30069,739.05
30070,259.46
30071,590.45
30072,750.86
30073,951.38
30074,144.49
30075,501.74
30076,725.8
30077,647.74
30078,132.62
30079,522.41
30080,195.73
30081,251.18
30082,751.15
30083,52.62
30084,660.77
30085,833.35
30086,267.69
30087,634.45
30088,277.31
30089,940.15
30090,821.69
30091,889.77
30092,496.29
30093,767.94
30094,959.09
30095,324.5
30096,929.93
30097,234.04
30098,685.59
30099,863.34
30100,110.86
30101,597.51
30102,888.21
30103,430.97
30104,74.26
30105,853.23
30106,976.92
30107,87.96
30108,406.47
30109,808.12
30110,957.06
30111,341.55
30112,328.91
30113,782.27
30114,843.66
30115,442.55
30116,429.68
30117,550.1
30118,823.89
30119,168.53
30120,855.18
30121,938.3
30122,410.15
30123,156.8
30124,379.11
30125,82.72
30126,284.56
30127,353.1
30128,901.72
30129,346.02
30130,929.04
30131,921.59
30132,113.06
30133,471.52
30134,629.23
30135,232.33
30136,75.41
30137,310.68
30138,21.86
30139,303.17
30140,74.17
30141,217.23
30142,486.61
30143,563.54
30144,931.51
30145,346.46
30146,117.73
30147,828.99
30148,894.19
30149,229.98
30150,655.74
30151,813.55
30152,76.24
30153,820.81
30154,397.96
30155,725.62
30156,999.1
30157,856.62
30158,775.42
30159,492.62
30160,814.14
30161,690.84
30162,503.85
30163,775.35
30164,708.05
30165,458.04
30166,55.28
30167,540.56
30168,466.68
30169,714.34
30170,924.97
30171,697.06
30172,261.2
30173,345.19
30174,158.53
30175,386.47
30176,971.83
30177,192.26
30178,210.49
30179,101.42
30180,988.21
30181,641.56
30182,675.01
30183,17.59
30184,56.18
30185,392.25
30186,912.71
30187,845.87
30188,31.04
30189,364.55
30190,428.06
30191,897.62
30192,560.74
30193,480.04
30194,63.39
30195,825.87
30196,376.44
30197,784.25
30198,832.97
30199,704.61
30200,16.43
30201,869.68
30202,790.7
30203,694.55
30204,568.91
30205,765.14
30206,550.65
30207,883.02
30208,817.09
30209,812.46
30210,345.99
30211,73.51
30212,966.25
30213,305.9
30214,507.87
30215,580.64
30216,524.52
30217,662.72
30218,764.76
30219,517.84
30220,737.75
30221,434.6
30222,632.85
30223,318.36
30224,511.21
30225,643.23
30226,820.45
30227,870.43
30228,717.55
30229,953.69
30230,184.01
30231,133.62
30232,117.26
30233,848.0
30234,985.85
30235,348.16
30236,625.33
30237,127.59
30238,828.69
30239,355.38
30240,755.38
30241,753.03
30242,522.99
30243,911.43
30244,373.44
30245,370.75
30246,50.89
30247,439.76
30248,182.56
30249,569.19
30250,941.23
30251,522.13
30252,144.64
30253,739.89
30254,130.01
30255,627.61
30256,464.13
30257,506.08
30258,98.69
30259,796.53
30260,547.06
30261,188.87
30262,764.65
30263,599.52
30264,80.61
30265,113.84
30266,934.58
30267,957.59
30268,288.76
30269,310.86
30270,953.29
30271,524.14
30272,84.66
30273,164.06
30274,856.09
30275,446.49
30276,398.93
30277,156.55
30278,631.78
30279,966.47
30280,15.76
30281,465.02
30282,725.38
30283,410.09
30284,948.07
30285,104.62
30286,13.7
30287,557.55
30288,553.57
30289,633.11
30290,75.07
30291,419.05
30292,147.23
30293,942.94
30294,100.03
30295,967.72
30296,557.33
30297,177.71
30298,557.72
30299,60.8
30300,155.05
30301,143.65
30302,173.32
30303,85.34
30304,572.77
30305,352.92
30306,83.0
30307,178.2
30308,754.76
30309,796.25
30310,16.37
30311,775.78
30312,374.86
30313,317.78
30314,488.34
30315,26.44
30316,68.51
30317,989.41
30318,969.95
30319,882.28
30320,29.48
30321,251.78
30322,147.48
30323,516.96
30324,305.74
30325,331.46
30326,373.82
30327,703.96
30328,220.84
30329,33.89
30330,569.18
30331,832.93
30332,240.07
30333,906.01
30334,815.02
30335,206.77
30336,658.79
30337,468.32
30338,302.68
30339,776.25
30340,224.74
30341,997.74
30342,909.27
30343,445.14
30344,930.46
30345,328.66
30346,880.66
30347,916.46
30348,324.08
30349,342.89
30350,448.18
30351,887.62
30352,659.03
30353,722.8
30354,314.69
30355,538.98
30356,765.21
30357,52.35
30358,109.41
30359,584.78
30360,573.5
30361,810.52
30362,456.11
30363,355.52
30364,651.26
30365,979.04
30366,10.15
30367,362.97
30368,306.25
30369,653.42
30370,77.62
30371,939.49
30372,770.12
30373,762.69
30374,711.2
30375,421.53
30376,339.97
30377,947.66
30378,22.5
30379,693.48
30380,360.07
30381,321.84
30382,961.81
30383,975.67
30384,968.81
30385,162.82
30386,316.34
30387,481.14
30388,43.6
30389,430.62
30390,157.12
30391,62.55
30392,529.47
30393,440.55
30394,36.47
30395,512.48
30396,756.64
30397,29.74
30398,227.08
30399,692.6
30400,569.51
30401,935.44
30402,84.71
30403,175.18
30404,544.28
30405,422.36
30406,999.96
30407,144.4
30408,723.58
30409,670.98
30410,833.92
30411,822.4
30412,334.86
30413,686.52
30414,725.9
30415,316.81
30416,751.33
30417,224.08
30418,986.21
30419,329.01
30420,313.94
30421,264.88
30422,462.24
30423,880.11
30424,732.09
30425,396.53
30426,482.77
30427,848.54
30428,927.5
30429,664.93
30430,254.69
30431,850.41
30432,485.01
30433,156.25
30434,938.97
30435,907.47
30436,849.22
30437,84.23
30438,936.7
30439,93.04
30440,712.57
30441,640.65
30442,526.25
30443,932.88
30444,920.9
30445,200.63
30446,287.5
30447,943.64
30448,901.2
30449,275.03
30450,94.08
30451,381.66
30452,196.5
30453,335.21
30454,208.4
30455,118.39
30456,579.87
30457,38.27
30458,474.35
30459,714.96
30460,707.15
30461,541.97
30462,404.52
30463,461.16
30464,887.78
30465,874.8
30466,368.03
30467,73.36
30468,747.47
30469,999.33
30470,353.83
30471,701.16
30472,753.8
30473,656.74
30474,823.26
30475,870.77
30476,940.33
30477,815.7
30478,289.48
30479,563.81
30480,798.88
30481,826.24
30482,313.36
30483,142.81
30484,217.49
30485,325.45
30486,723.36
30487,528.36
30488,14.94
30489,822.84
30490,943.48
30491,223.14
30492,483.83
30493,871.56
30494,254.94
30495,625.25
30496,601.61
30497,28.59
30498,399.81
30499,26.75
30500,817.13
30501,214.71
30502,703.89
30503,151.25
30504,893.06
30505,207.52
30506,565.08
30507,600.89
30508,107.04
30509,111.22
30510,801.4
30511,196.6
30512,204.03
30513,699.45
30514,259.15
30515,183.5
30516,414.61
30517,960.33
30518,307.65
30519,62.15
30520,832.77
30521,134.57
30522,634.53
30523,802.47
30524,912.18
30525,309.98
30526,93.02
30527,544.87
30528,931.21
30529,456.77
30530,558.21
30531,477.52
30532,887.05
30533,146.93
30534,880.53
30535,390.04
30536,907.76
30537,543.38
30538,204.26
30539,230.02
30540,173.76
30541,233.92
30542,283.67
30543,214.18
30544,871.87
30545,657.96
30546,333.65
30547,680.94
30548,925.6
30549,424.53
30550,799.95
30551,861.93
30552,135.06
30553,96.78
30554,178.71
30555,746.71
30556,736.0
30557,727.68
30558,582.44
30559,838.41
30560,150.5
30561,803.98
30562,348.9
30563,414.83
30564,720.79
30565,757.47
30566,891.73
30567,764.02
30568,340.78
30569,305.12
30570,623.25
30571,215.24
30572,180.03
30573,879.02
30574,290.8
30575,832.04
30576,853.28
30577,419.57
30578,934.46
30579,772.43
30580,693.31
30581,267.34
30582,474.26
30583,110.02
30584,675.26
30585,829.41
30586,613.9
30587,232.1
30588,377.71
30589,43.07
30590,515.68
30591,658.09
30592,51.6
30593,347.33
30594,162.38
30595,856.21
30596,963.78
30597,624.02
30598,180.01
30599,228.75
30600,951.96
30601,661.38
30602,701.78
30603,596.14
30604,591.96
30605,272.05
30606,524.91
30607,420.39
30608,585.62
30609,225.81
30610,845.35
30611,143.5
30612,202.33
30613,792.75
30614,395.55
30615,905.89
30616,657.02
30617,994.62
30618,773.68
30619,311.87
30620,147.7
30621,47.06
30622,37.77
30623,961.47
30624,933.31
30625,210.22
30626,946.29
30627,934.49
30628,647.74
30629,886.74
30630,68.39
30631,767.94
30632,891.89
30633,688.95
30634,523.96
30635,807.38
30636,835.73
30637,489.15
30638,219.3
30639,436.56
30640,243.25
30641,674.99
30642,387.17
30643,757.43
30644,992.4
30645,804.89
30646,728.83
30647,496.71
30648,179.14
30649,633.59
30650,856.89
30651,227.84
30652,679.17
30653,953.42
30654,572.37
30655,192.22
30656,372.3
30657,918.3
30658,210.38
30659,897.62
30660,143.76
30661,511.01
30662,718.17
30663,169.27
30664,289.83
30665,216.65
30666,594.67
30667,530.99
30668,111.65
30669,943.6
30670,680.43
30671,253.12
30672,95.47
30673,255.38
30674,478.22
30675,901.78
30676,493.19
30677,989.51
30678,327.88
30679,259.36
30680,623.24
30681,357.34
30682,764.65
30683,761.39
30684,457.64
30685,596.11
30686,708.87
30687,86.07
30688,813.97
30689,324.19
30690,860.73
30691,90.73
30692,906.68
30693,787.24
30694,668.67
30695,766.8
30696,743.51
30697,371.0
30698,580.08
30699,826.2
30700,660.98
30701,688.01
30702,943.49
30703,519.65
30704,603.9
30705,360.88
30706,113.27
30707,915.14
30708,849.71
30709,617.03
30710,952.3
30711,295.19
30712,811.47
30713,512.27
30714,125.56
30715,949.03
30716,869.53
30717,65.13
30718,509.7
30719,174.35
30720,977.74
30721,617.78
30722,698.57
30723,899.98
30724,914.26
30725,247.97
30726,959.93
30727,623.56
30728,696.03
30729,173.99
30730,634.78
30731,886.95
30732,73.61
30733,42.72
30734,741.08
30735,696.16
30736,387.33
30737,337.07
30738,815.31
30739,100.86
30740,630.36
30741,742.69
30742,245.03
30743,834.98
30744,29.41
30745,712.71
30746,147.28
30747,223.35
30748,196.47
30749,117.84
30750,949.13
30751,170.8
30752,944.14
30753,280.28
30754,127.46
30755,404.02
30756,332.85
30757,233.09
30758,696.13
30759,577.12
30760,512.26
30761,453.1
30762,680.29
30763,681.47
30764,710.49
30765,238.53
30766,358.6
30767,103.39
30768,969.78
30769,974.17
30770,80.14
30771,14.27
30772,461.46
30773,75.8
30774,868.8
30775,716.68
30776,815.94
30777,594.07
30778,384.35
30779,754.99
30780,310.7
30781,545.72
30782,884.57
30783,758.97
30784,310.39
30785,556.45
30786,578.91
30787,138.68
30788,159.75
30789,767.61
30790,552.61
30791,385.5
30792,245.97
30793,32.51
30794,916.28
30795,734.1
30796,361.27
30797,610.95
30798,145.99
30799,380.84
30800,802.57
30801,600.24
30802,231.95
30803,107.43
30804,717.93
30805,263.01
30806,231.85
30807,633.39
30808,468.6
30809,950.8
30810,586.21
30811,908.84
30812,762.21
30813,429.86
30814,306.58
30815,699.89
30816,143.17
30817,421.29
30818,473.06
30819,407.27
30820,973.13
30821,176.67
30822,813.42
30823,321.52
30824,199.26
30825,578.12
30826,712.31
30827,687.83
30828,624.57
30829,103.09
30830,507.49
30831,614.8
30832,150.74
30833,488.53
30834,566.95
30835,447.59
30836,149.76
30837,43.58
30838,576.78
30839,56.02
30840,236.52
30841,748.77
30842,448.57
30843,422.9
30844,199.87
30845,566.9
30846,815.21
30847,608.16
30848,656.56
30849,262.38
30850,512.42
30851,893.67
30852,282.98
30853,348.86
30854,437.53
30855,570.46
30856,683.38
30857,539.91
30858,382.68
30859,787.26
30860,36.3
30861,390.96
30862,463.96
30863,170.94
30864,650.38
30865,707.8
30866,787.59
30867,41.37
30868,714.52
30869,370.5
30870,430.74
30871,306.57
30872,607.16
30873,415.98
30874,867.84
30875,612.49
30876,118.82
30877,590.27
30878,737.93
30879,833.82
30880,628.0
30881,241.51
30882,250.02
30883,284.0
30884,879.53
30885,245.96
30886,863.15
30887,961.24
30888,174.66
30889,670.79
30890,724.23
30891,682.17
30892,575.59
30893,226.41
30894,733.34
30895,856.61
30896,813.43
30897,59.58
30898,418.61
30899,970.91
30900,316.06
30901,39.29
30902,141.49
30903,415.5
30904,648.28
30905,178.14
30906,690.74
30907,369.28
30908,364.22
30909,82.58
30910,664.03
30911,486.03
30912,471.62
30913,827.8
30914,775.95
30915,237.11
30916,535.12
30917,784.2
30918,862.44
30919,608.55
30920,728.47
30921,32.26
30922,242.7
30923,206.79
30924,599.33
30925,755.35
30926,170.81
30927,478.34
30928,677.88
30929,486.96
30930,796.6
30931,928.76
30932,191.04
30933,665.37
30934,571.65
30935,825.84
30936,792.94
30937,608.08
30938,476.38
30939,791.42
30940,543.24
30941,713.98
30942,488.38
30943,265.05
30944,513.89
30945,872.82
30946,127.37
30947,563.86
30948,528.02
30949,50.41
30950,985.09
30951,810.58
30952,160.1
30953,254.05
30954,530.59
30955,43.58
30956,480.18
30957,942.99
30958,271.33
30959,127.3
30960,989.51
30961,889.68
30962,51.43
30963,673.7
30964,49.57
30965,979.68
30966,787.27
30967,954.33
30968,767.71
30969,86.53
30970,949.74
30971,962.82
30972,789.75
30973,461.18
30974,210.93
30975,632.34
30976,787.12
30977,897.77
30978,752.0
30979,795.48
30980,963.88
30981,780.2
30982,216.47
30983,215.89
30984,657.88
30985,845.55
30986,173.67
30987,450.81
30988,705.16
30989,828.63
30990,418.21
30991,376.89
30992,698.19
30993,526.08
30994,186.41
30995,367.85
30996,207.79
30997,430.14
30998,794.43
30999,891.2
31000,148.53
31001,632.77
31002,636.13
31003,262.47
31004,393.95
31005,368.74
31006,968.93
31007,112.28
31008,922.62
31009,341.72
31010,543.21
31011,267.59
31012,458.19
31013,263.44
31014,37.73
31015,164.84
31016,103.02
31017,365.34
31018,425.45
31019,845.26
31020,39.29
31021,63.9
31022,401.07
31023,792.01
31024,92.34
31025,303.32
31026,757.38
31027,937.63
31028,139.57
31029,840.51
31030,810.62
31031,605.62
31032,58.47
31033,123.39
31034,948.25
31035,764.06
31036,10.9
31037,101.67
31038,259.29
31039,553.38
31040,166.82
31041,862.35
31042,728.12
31043,28.92
31044,72.39
31045,185.34
31046,274.91
31047,394.98
31048,611.09
31049,501.46
31050,302.71
31051,660.15
31052,554.53
31053,281.33
31054,171.18
31055,997.4
31056,292.46
31057,39.42
31058,386.69
31059,143.14
31060,137.63
31061,93.61
31062,717.83
31063,875.42
31064,889.92
31065,974.82
31066,600.09
31067,418.09
31068,970.88
31069,796.4
31070,198.54
31071,100.14
31072,274.04
31073,419.51
31074,123.46
31075,254.42
31076,816.43
31077,308.89
31078,17.89
31079,148.19
31080,161.34
31081,606.9
31082,466.63
31083,866.03
31084,559.8
31085,955.17
31086,985.55
31087,112.49
31088,935.48
31089,665.8
31090,516.81
31091,203.37
31092,564.81
31093,833.79
31094,944.7
31095,158.06
31096,858.41
31097,363.47
31098,205.41
31099,196.71
31100,448.02
31101,297.9
31102,77.02
31103,117.86
31104,118.09
31105,730.56
31106,458.04
31107,721.22
31108,426.96
31109,60.79
31110,187.12
31111,972.55
31112,264.27
31113,463.41
31114,606.38
31115,847.89
31116,241.4
31117,826.4
31118,461.61
31119,986.73
31120,421.54
31121,613.53
31122,358.18
31123,497.96
31124,951.95
31125,345.06
31126,266.45
31127,427.5
31128,462.55
31129,608.28
31130,653.44
31131,229.3
31132,100.99
31133,742.74
31134,977.59
31135,199.74
31136,831.06
31137,902.58
31138,821.5
31139,122.93
31140,411.72
31141,340.95
31142,372.45
31143,549.45
31144,897.43
31145,937.56
31146,54.08
31147,748.03
31148,162.3
31149,86.38
31150,851.96
31151,79.36
31152,12.15
31153,584.33
31154,75.25
31155,785.53
31156,398.95
31157,209.73
31158,723.06
31159,140.28
31160,736.05
31161,420.35
31162,772.39
31163,574.95
31164,200.68
31165,50.44
31166,369.28
31167,880.38
31168,757.72
31169,807.08
31170,756.57
31171,213.02
31172,125.54
31173,414.49
31174,824.24
31175,363.78
31176,764.19
31177,257.27
31178,138.3
31179,749.02
31180,951.52
31181,974.0
31182,352.8
31183,871.59
31184,796.83
31185,392.83
31186,627.04
31187,714.8
31188,79.4
31189,455.21
31190,136.86
31191,39.52
31192,732.06
31193,871.72
31194,276.58
31195,758.75
31196,463.9
31197,974.22
31198,626.2
31199,165.83
31200,214.25
31201,153.18
31202,84.19
31203,412.9
31204,50.3
31205,375.97
31206,562.86
31207,510.3
31208,458.66
31209,969.34
31210,485.16
31211,826.67
31212,64.26
31213,282.28
31214,955.64
31215,562.91
31216,233.18
31217,186.78
31218,605.05
31219,520.01
31220,367.94
31221,537.01
31222,170.37
31223,848.4
31224,981.12
31225,897.33
31226,519.82
31227,469.62
31228,896.28
31229,133.6
31230,398.59
31231,705.3
31232,511.51
31233,971.96
31234,31.6
31235,209.95
31236,381.13
31237,65.35
31238,297.1
31239,853.14
31240,490.56
31241,447.05
31242,572.13
31243,308.54
31244,953.58
31245,408.28
31246,826.04
31247,872.3
31248,983.85
31249,139.09
31250,812.2
31251,303.05
31252,504.2
31253,531.33
31254,915.37
31255,22.88
31256,613.8
31257,99.22
31258,840.32
31259,80.87
31260,135.95
31261,17.39
31262,224.66
31263,289.83
31264,538.81
31265,598.68
31266,271.51
31267,839.26
31268,309.78
31269,349.69
31270,433.05
31271,895.37
31272,359.24
31273,999.5
31274,481.04
31275,437.15
31276,296.85
31277,27.49
31278,360.55
31279,344.97
31280,168.68
31281,627.54
31282,371.11
31283,395.84
31284,699.2
31285,277.6
31286,54.67
31287,766.58
31288,296.08
31289,560.46
31290,714.73
31291,368.98
31292,721.78
31293,103.01
31294,108.39
31295,456.36
31296,376.03
31297,56.01
31298,168.28
31299,607.54
31300,863.59
31301,83.98
31302,606.33
31303,635.21
31304,977.91
31305,793.38
31306,449.77
31307,891.12
31308,517.32
31309,423.69
31310,437.72
31311,104.29
31312,518.71
31313,263.74
31314,454.67
31315,155.46
31316,812.9
31317,12.71
31318,824.6
31319,394.08
31320,494.72
31321,645.09
31322,714.85
31323,692.08
31324,814.59
31325,892.46
31326,767.05
31327,53.33
31328,466.42
31329,117.8
31330,774.9
31331,826.6
31332,703.4
31333,95.69
31334,168.93
31335,872.78
31336,395.12
31337,193.36
31338,958.58
31339,328.03
31340,409.54
31341,655.41
31342,381.36
31343,776.93
31344,122.71
31345,801.04
31346,312.81
31347,665.87
31348,969.02
31349,679.44
31350,802.8
31351,978.2
31352,20.98
31353,978.15
31354,940.4
31355,509.04
31356,690.47
31357,286.75
31358,306.86
31359,460.79
31360,916.67
31361,829.09
31362,857.64
31363,561.06
31364,811.02
31365,324.91
31366,374.34
31367,90.95
31368,646.23
31369,743.52
31370,624.58
31371,46.59
31372,670.75
31373,947.41
31374,471.93
31375,558.73
31376,73.72
31377,234.65
31378,588.06
31379,813.25
31380,276.61
31381,843.11
31382,84.85
31383,747.81
31384,839.82
31385,814.55
31386,513.92
31387,567.67
31388,383.59
31389,372.97
31390,367.46
31391,792.33
31392,288.47
31393,562.24
31394,633.56
31395,879.83
31396,237.11
31397,346.14
31398,210.66
31399,363.05
31400,501.01
31401,847.82
31402,420.89
31403,106.93
31404,74.52
31405,504.22
31406,505.06
31407,332.8
31408,660.24
31409,564.14
31410,170.33
31411,396.59
31412,963.6
31413,43.9
31414,720.89
31415,247.13
31416,725.57
31417,288.35
31418,369.35
31419,644.39
31420,747.12
31421,51.15
31422,907.72
31423,508.26
31424,364.15
31425,310.8
31426,975.84
31427,869.35
31428,221.42
31429,873.39
31430,704.67
31431,486.43
31432,35.24
31433,987.21
31434,795.84
31435,253.92
31436,680.02
31437,101.38
31438,584.6
31439,537.37
31440,866.18
31441,250.82
31442,38.98
31443,217.73
31444,894.39
31445,145.49
31446,321.5
31447,956.24
31448,230.09
31449,453.54
31450,817.93
31451,139.78
31452,708.87
31453,617.39
31454,121.38
31455,679.19
31456,835.46
31457,610.0
31458,20.0
31459,176.47
31460,263.18
31461,142.42
31462,967.05
31463,497.32
31464,309.29
31465,934.92
31466,539.58
31467,146.88
31468,253.59
31469,986.03
31470,318.65
31471,810.27
31472,800.87
31473,98.55
31474,338.51
31475,933.68
31476,710.94
31477,900.95
31478,648.38
31479,40.09
31480,481.7
31481,335.76
31482,617.86
31483,825.96
31484,244.93
31485,378.22
31486,331.15
31487,190.7
31488,33.14
31489,237.52
31490,883.73
31491,790.76
31492,614.56
31493,71.75
31494,802.22
31495,879.54
31496,322.85
31497,247.99
31498,659.45
31499,567.69
31500,611.77
31501,326.17
31502,558.57
31503,27.19
31504,10.9
31505,625.8
31506,947.3
31507,204.43
31508,500.68
31509,791.72
31510,208.52
31511,369.91
31512,828.9
31513,830.41
31514,18.01
31515,107.96
31516,441.9
31517,408.34
31518,256.48
31519,817.05
31520,445.02
31521,685.04
31522,820.09
31523,878.93
31524,582.2
31525,521.6
31526,870.31
31527,591.9
31528,662.63
31529,455.66
31530,29.51
31531,129.15
31532,836.31
31533,746.14
31534,730.69
31535,312.2
31536,46.6
31537,83.02
31538,859.63
31539,635.61
31540,325.1
31541,903.61
31542,524.68
31543,908.87
31544,150.49
31545,714.23
31546,274.54
31547,479.26
31548,523.29
31549,946.31
31550,753.79
31551,105.36
31552,829.57
31553,918.22
31554,689.68
31555,398.5
31556,174.78
31557,436.8
31558,942.08
31559,353.52
31560,52.97
31561,562.71
31562,374.81
31563,702.49
31564,757.95
31565,389.45
31566,47.3
31567,512.59
31568,939.24
31569,356.1
31570,673.82
31571,309.36
31572,104.95
31573,324.7
31574,147.89
31575,13.0
31576,827.35
31577,894.95
31578,104.69
31579,535.18
31580,268.93
31581,514.67
31582,771.57
31583,151.47
31584,23.56
31585,413.35
31586,994.13
31587,495.2
31588,537.48
31589,119.47
31590,921.77
31591,230.07
31592,195.66
31593,956.3
31594,136.91
31595,602.64
31596,709.66
31597,359.47
31598,963.56
31599,731.63
31600,651.26
31601,512.37
31602,711.87
31603,825.55
31604,935.12
31605,388.09
31606,426.43
31607,358.95
31608,631.39
31609,803.02
31610,444.67
31611,790.66
31612,405.66
31613,303.0
31614,680.97
31615,431.87
31616,179.18
31617,765.28
31618,545.61
31619,421.14
31620,352.5
31621,760.19
31622,750.21
31623,872.09
31624,194.24
31625,464.79
31626,140.01
31627,120.79
31628,553.45
31629,536.0
31630,521.95
31631,166.22
31632,168.78
31633,535.64
31634,406.21
31635,520.97
31636,76.04
31637,806.56
31638,353.46
31639,621.02
31640,675.66
31641,954.18
31642,865.94
31643,85.69
31644,12.4
31645,184.43
31646,871.81
31647,261.04
31648,774.73
31649,382.95
31650,615.07
31651,883.46
31652,563.03
31653,555.84
31654,314.84
31655,180.52
31656,153.86
31657,267.99
31658,957.6
31659,691.7
31660,404.94
31661,957.1
31662,74.94
31663,340.79
31664,393.84
31665,710.52
31666,478.19
31667,258.3
31668,318.74
31669,654.14
31670,325.23
31671,284.02
31672,561.6
31673,189.69
31674,597.86
31675,407.34
31676,812.61
31677,715.56
31678,801.83
31679,250.79
31680,698.18
31681,141.69
31682,851.49
31683,564.86
31684,296.35
31685,995.61
31686,480.49
31687,769.07
31688,598.12
31689,826.24
31690,27.45
31691,907.51
31692,105.94
31693,567.83
31694,966.28
31695,72.11
31696,884.97
31697,291.27
31698,370.14
31699,380.31
31700,666.25
31701,326.13
31702,803.87
31703,51.13
31704,624.79
31705,119.14
31706,897.61
31707,381.75
31708,252.01
31709,564.74
31710,406.81
31711,170.22
31712,637.83
31713,332.93
31714,577.0
31715,288.34
31716,547.44
31717,200.28
31718,302.26
31719,391.45
31720,155.66
31721,862.75
31722,403.07
31723,663.68
31724,491.62
31725,482.39
31726,179.43
31727,15.47
31728,812.14
31729,725.44
31730,266.76
31731,527.45
31732,177.02
31733,837.62
31734,918.46
31735,72.19
31736,736.43
31737,36.48
31738,218.87
31739,977.96
31740,972.36
31741,971.28
31742,772.67
31743,106.06
31744,375.44
31745,253.92
31746,289.82
31747,759.43
31748,84.88
31749,906.68
31750,474.85
31751,243.32
31752,47.18
31753,982.62
31754,944.56
31755,918.02
31756,921.16
31757,253.83
31758,595.57
31759,351.11
31760,168.69
31761,791.15
31762,770.3
31763,408.78
31764,788.6
31765,696.45
31766,824.21
31767,783.12
31768,83.15
31769,939.51
31770,272.04
31771,869.0
31772,432.12
31773,454.73
31774,101.02
31775,442.73
31776,616.69
31777,483.89
31778,682.64
31779,361.49
31780,385.54
31781,451.96
31782,468.44
31783,858.05
31784,141.91
31785,566.79
31786,677.47
31787,773.27
31788,871.54
31789,924.88
31790,291.16
31791,476.31
31792,233.34
31793,574.9
31794,266.23
31795,774.79
31796,413.83
31797,274.83
31798,743.83
31799,642.74
31800,409.11
31801,145.63
31802,860.47
31803,143.45
31804,617.14
31805,617.47
31806,453.29
31807,378.9
31808,618.93
31809,912.89
31810,509.36
31811,267.74
31812,869.41
31813,588.48
31814,792.0
31815,744.75
31816,476.67
31817,834.66
31818,582.6
31819,363.86
31820,255.41
31821,121.85
31822,663.64
31823,818.18
31824,534.82
31825,139.45
31826,473.5
31827,425.9
31828,340.25
31829,30.25
31830,334.92
31831,245.47
31832,519.47
31833,864.11
31834,602.55
31835,850.94
31836,511.9
31837,436.6
31838,336.97
31839,71.46
31840,872.24
31841,243.07
31842,219.94
31843,796.83
31844,65.51
31845,723.27
31846,795.3
31847,750.74
31848,844.49
31849,952.95
31850,346.67
31851,396.75
31852,634.5
31853,307.69
31854,256.35
31855,743.38
31856,60.06
31857,62.64
31858,472.21
31859,857.6
31860,30.32
31861,941.31
31862,349.41
31863,880.15
31864,204.67
31865,65.85
31866,796.11
31867,180.09
31868,349.29
31869,758.89
31870,498.35
31871,260.9
31872,648.52
31873,624.34
31874,242.45
31875,285.73
31876,528.64
31877,603.79
31878,630.08
31879,207.95
31880,256.57
31881,255.49
31882,929.71
31883,477.89
31884,486.85
31885,668.56
31886,483.05
31887,836.78
31888,843.54
31889,175.26
31890,232.76
31891,14.52
31892,758.97
31893,236.4
31894,305.34
31895,111.5
31896,28.55
31897,813.46
31898,336.05
31899,224.06
31900,835.21
31901,230.51
31902,168.29
31903,521.49
31904,70.94
31905,485.9
31906,231.7
31907,799.18
31908,602.91
31909,310.08
31910,581.59
31911,750.31
31912,753.19
31913,367.11
31914,218.91
31915,715.76
31916,922.22
31917,236.6
31918,267.55
31919,743.32
31920,870.12
31921,523.33
31922,556.07
31923,43.7
31924,562.83
31925,591.84
31926,949.32
31927,555.48
31928,183.23
31929,620.44
31930,526.88
31931,816.34
31932,925.25
31933,17.61
31934,664.43
31935,927.78
31936,669.14
31937,475.93
31938,69.75
31939,153.43
31940,798.86
31941,609.99
31942,119.05
31943,965.97
31944,835.17
31945,344.81
31946,382.64
31947,640.93
31948,651.08
31949,326.19
31950,58.99
31951,844.97
31952,632.98
31953,672.35
31954,108.89
31955,422.81
31956,389.41
31957,413.2
31958,110.86
31959,323.98
31960,875.82
31961,296.63
31962,794.68
31963,707.05
31964,726.18
31965,891.53
31966,418.54
31967,512.45
31968,780.13
31969,760.09
31970,44.02
31971,64.16
31972,167.12
31973,855.92
31974,435.63
31975,523.22
31976,126.49
31977,785.52
31978,795.37
31979,390.25
31980,234.94
31981,777.86
31982,107.07
31983,718.13
31984,654.24
31985,782.04
31986,801.23
31987,818.05
31988,646.86
31989,453.2
31990,577.48
31991,40.22
31992,141.79
31993,162.78
31994,335.89
31995,857.88
31996,439.16
31997,460.95
31998,235.22
31999,250.93
32000,913.71
32001,196.24
32002,734.36
32003,21.95
32004,175.56
32005,756.19
32006,413.51
32007,238.22
32008,151.67
32009,419.37
32010,466.66
32011,590.15
32012,401.64
32013,195.77
32014,906.65
32015,469.19
32016,394.01
