OrderID,Amount
65311,831.27
65312,300.43
65313,534.09
65314,932.91
65315,159.17
65316,281.95
65317,442.96
65318,281.05
65319,793.52
65320,676.52
65321,543.62
65322,41.86
65323,600.1
65324,720.55
65325,848.01
65326,506.67
65327,705.36
65328,252.31
65329,493.67
65330,962.09
65331,700.46
65332,721.21
65333,230.83
65334,401.29
65335,202.14
65336,97.99
65337,671.69
65338,895.6
65339,47.85
65340,490.36
65341,902.65
65342,789.4
65343,934.12
65344,588.52
65345,799.29
65346,562.15
65347,409.22
65348,177.58
65349,13.19
65350,575.58
65351,380.25
65352,945.62
65353,495.76
65354,477.36
65355,915.5
65356,435.65
65357,737.12
65358,213.83
65359,686.11
65360,175.26
65361,300.76
65362,325.53
65363,413.79
65364,536.07
65365,30.25
65366,594.91
65367,585.95
65368,161.45
65369,786.17
65370,157.89
65371,874.44
65372,244.48
65373,95.46
65374,619.04
65375,603.89
65376,297.28
65377,721.57
65378,225.48
65379,991.37
65380,632.32
65381,293.7
65382,503.32
65383,940.91
65384,895.93
65385,821.09
65386,754.72
65387,604.18
65388,89.81
65389,821.97
65390,12.61
65391,244.1
65392,775.19
65393,669.25
65394,392.26
65395,295.59
65396,227.79
65397,358.39
65398,301.65
65399,815.45
65400,202.3
65401,360.01
65402,302.41
65403,334.44
65404,296.86
65405,494.39
65406,150.45
65407,342.22
65408,700.98
65409,515.73
65410,378.79
65411,103.68
65412,572.3
65413,886.94
65414,459.7
65415,783.9
65416,206.0
65417,379.8
65418,11.29
65419,492.88
65420,834.45
65421,903.07
65422,482.1
65423,666.77
65424,850.28
65425,322.32
65426,383.56
65427,472.87
65428,694.9
65429,963.8
65430,872.29
65431,307.08
65432,220.33
65433,952.43
65434,407.67
65435,968.09
65436,57.88
65437,841.88
65438,813.32
65439,293.4
65440,796.38
65441,982.93
65442,813.22
65443,559.41
65444,64.86
65445,230.09
65446,989.37
65447,56.67
65448,856.81
65449,419.98
65450,800.06
65451,463.26
65452,983.93
65453,160.35
65454,636.89
65455,600.39
65456,478.74
65457,61.17
65458,924.98
65459,68.43
65460,878.53
65461,579.38
65462,709.53
65463,364.38
65464,624.94
65465,627.5
65466,606.68
65467,220.77
65468,851.28
65469,866.39
65470,409.5
65471,537.11
65472,853.89
65473,345.24
65474,413.72
65475,781.19
65476,328.65
65477,13.92
65478,727.13
65479,654.49
65480,423.34
65481,894.44
65482,444.11
65483,50.67
65484,432.47
65485,478.96
65486,472.48
65487,803.11
65488,879.11
65489,637.76
65490,63.86
65491,458.67
65492,820.16
65493,656.89
65494,572.81
65495,709.3
65496,29.5
65497,655.33
65498,304.71
65499,370.55
65500,160.13
65501,758.15
65502,89.55
65503,559.35
65504,12.98
65505,12.19
65506,151.97
65507,405.47
65508,77.99
65509,745.12
65510,504.74
65511,544.84
65512,96.32
65513,152.62
65514,707.06
65515,821.21
65516,733.58
65517,667.28
65518,309.27
65519,638.15
65520,853.76
65521,140.69
65522,528.82
65523,928.6
65524,361.08
65525,621.26
65526,979.27
65527,311.96
65528,770.23
65529,60.33
65530,231.12
65531,931.98
65532,467.54
65533,398.32
65534,887.21
65535,913.24
65536,119.36
65537,79.65
65538,512.38
65539,800.97
65540,421.97
65541,76.7
65542,956.44
65543,324.23
65544,774.08
65545,636.51
65546,831.82
65547,116.69
65548,517.19
65549,477.14
65550,872.4
65551,47.32
65552,952.32
65553,728.7
65554,724.9
65555,176.81
65556,173.29
65557,634.64
65558,550.84
65559,736.52
65560,835.58
65561,707.19
65562,223.87
65563,994.33
65564,907.35
65565,793.76
65566,327.76
65567,742.01
65568,888.51
65569,998.58
65570,602.53
65571,11.13
65572,496.16
65573,556.09
65574,204.41
65575,165.76
65576,813.54
65577,228.27
65578,135.1
65579,723.18
65580,189.91
65581,893.32
65582,274.67
65583,884.35
65584,441.06
65585,558.4
65586,259.39
65587,649.44
65588,192.88
65589,881.49
65590,181.05
65591,531.38
65592,743.01
65593,903.74
65594,676.27
65595,656.7
65596,157.28
65597,312.3
65598,681.8
65599,408.32
65600,978.95
65601,741.06
65602,143.74
65603,14.14
65604,543.6
65605,703.42
65606,524.4
65607,754.57
65608,214.34
65609,959.15
65610,774.29
65611,197.8
65612,703.78
65613,160.69
65614,787.43
65615,841.5
65616,83.01
65617,589.85
65618,288.0
65619,740.52
65620,499.14
65621,649.78
65622,621.79
65623,478.85
65624,808.79
65625,508.34
65626,775.44
65627,422.56
65628,102.89
65629,700.94
65630,979.9
65631,651.39
65632,161.6
65633,325.52
65634,749.55
65635,345.89
65636,544.94
65637,924.05
65638,895.33
65639,705.8
65640,815.8
65641,200.18
65642,148.84
65643,358.23
65644,364.24
65645,247.04
65646,626.53
65647,675.77
65648,715.05
65649,953.02
65650,866.09
65651,766.66
65652,307.33
65653,648.16
65654,103.0
65655,860.03
65656,752.24
65657,74.34
65658,21.57
65659,36.2
65660,317.5
65661,902.88
65662,424.93
65663,411.33
65664,498.7
65665,877.05
65666,974.09
65667,456.86
65668,769.66
65669,591.08
65670,893.91
65671,862.19
65672,607.71
65673,851.44
65674,241.31
65675,821.39
65676,506.48
65677,15.13
65678,701.86
65679,58.98
65680,94.02
65681,352.62
65682,341.95
65683,703.53
65684,113.07
65685,264.71
65686,67.59
65687,279.3
65688,173.82
65689,724.97
65690,512.8
65691,518.56
65692,227.08
65693,703.83
65694,147.96
65695,350.03
65696,520.76
65697,477.46
65698,965.36
65699,428.98
65700,188.31
65701,934.99
65702,190.54
65703,439.62
65704,113.34
65705,416.11
65706,370.62
65707,527.23
65708,808.29
65709,908.84
65710,803.83
65711,853.06
65712,889.76
65713,908.78
65714,267.22
65715,850.26
65716,629.43
65717,928.35
65718,565.37
65719,611.55
65720,27.2
65721,218.54
65722,756.88
65723,224.11
65724,524.73
65725,785.15
65726,418.16
65727,945.55
65728,928.99
65729,458.04
65730,32.33
65731,642.11
65732,135.7
65733,262.13
65734,946.51
65735,268.32
65736,233.97
65737,419.88
65738,170.31
65739,143.9
65740,652.75
65741,680.6
65742,337.27
65743,430.51
65744,154.0
65745,287.33
65746,919.0
65747,211.42
65748,595.93
65749,262.56
65750,367.99
65751,636.82
65752,321.63
65753,706.05
65754,687.43
65755,256.47
65756,943.31
65757,713.68
65758,665.15
65759,463.45
65760,584.76
65761,68.73
65762,840.42
65763,543.44
65764,998.41
65765,662.87
65766,665.5
65767,922.68
65768,309.62
65769,936.84
65770,168.3
65771,754.53
65772,582.28
65773,575.02
65774,219.34
65775,315.39
65776,896.59
65777,624.86
65778,698.4
65779,743.46
65780,645.31
65781,879.59
65782,72.44
65783,326.53
65784,390.42
65785,757.04
65786,255.8
65787,406.67
65788,576.38
65789,648.17
65790,708.15
65791,865.62
65792,495.17
65793,871.29
65794,991.59
65795,434.69
65796,77.39
65797,158.78
65798,766.13
65799,353.67
65800,467.9
65801,723.41
65802,568.47
65803,804.2
65804,780.94
65805,57.76
65806,357.38
65807,194.24
65808,357.2
65809,677.9
65810,762.71
65811,577.23
65812,262.84
65813,120.66
65814,934.06
65815,790.32
65816,49.67
65817,922.46
65818,667.42
65819,966.3
65820,266.1
65821,764.09
65822,276.48
65823,578.58
65824,94.5
65825,706.19
65826,94.45
65827,362.22
65828,597.51
65829,204.49
65830,344.64
65831,101.33
65832,488.88
65833,465.34
65834,527.29
65835,642.68
65836,601.13
65837,554.58
65838,212.89
65839,170.23
65840,288.13
65841,775.62
65842,420.78
65843,511.67
65844,639.48
65845,72.49
65846,569.85
65847,466.01
65848,574.77
65849,639.22
65850,582.37
65851,704.68
65852,586.3
65853,763.46
65854,959.22
65855,293.92
65856,143.05
65857,757.48
65858,884.61
65859,860.85
65860,316.16
65861,375.55
65862,577.77
65863,818.71
65864,17.85
65865,966.5
65866,490.54
65867,512.41
65868,82.3
65869,10.86
65870,969.92
65871,694.57
65872,338.46
65873,194.77
65874,842.07
65875,767.85
65876,460.01
65877,126.21
65878,113.3
65879,623.0
65880,983.35
65881,167.58
65882,914.53
65883,791.06
65884,966.75
65885,74.98
65886,434.68
65887,47.23
65888,835.18
65889,840.88
65890,863.96
65891,603.88
65892,395.25
65893,30.11
65894,55.41
65895,763.04
65896,285.05
65897,212.6
65898,55.23
65899,590.67
65900,886.25
65901,575.64
65902,326.32
65903,470.48
65904,420.64
65905,201.2
65906,719.58
65907,75.77
65908,466.03
65909,74.31
65910,615.82
65911,317.4
65912,121.31
65913,271.6
65914,624.49
65915,749.11
65916,351.81
65917,884.65
65918,365.06
65919,973.23
65920,515.29
65921,188.42
65922,902.53
65923,211.68
65924,454.31
65925,220.37
65926,757.86
65927,184.43
65928,238.72
65929,852.74
65930,166.86
65931,271.63
65932,969.79
65933,109.72
65934,988.53
65935,141.8
65936,376.65
65937,542.07
65938,547.03
65939,127.97
65940,932.7
65941,802.24
65942,844.13
65943,919.46
65944,297.11
65945,602.58
65946,408.62
65947,488.43
65948,44.14
65949,579.45
65950,974.23
65951,650.71
65952,61.75
65953,45.62
65954,565.46
65955,136.3
65956,391.11
65957,207.17
65958,289.72
65959,587.31
65960,474.52
65961,914.44
65962,422.21
65963,63.07
65964,34.44
65965,780.27
65966,853.45
65967,260.24
65968,705.39
65969,242.84
65970,407.71
65971,246.16
65972,172.97
65973,528.53
65974,532.47
65975,396.17
65976,892.1
65977,544.77
65978,405.06
65979,803.03
65980,238.61
65981,25.52
65982,281.53
65983,682.68
65984,959.87
65985,352.97
65986,476.23
65987,253.84
65988,334.14
65989,827.41
65990,943.03
65991,227.07
65992,691.82
65993,703.24
65994,350.09
65995,871.98
65996,247.49
65997,720.93
65998,21.23
65999,918.01
66000,427.03
66001,473.94
66002,650.8
66003,209.92
66004,643.77
66005,581.64
66006,256.33
66007,802.93
66008,918.05
66009,923.39
66010,655.14
66011,193.39
66012,925.4
66013,158.78
66014,965.89
66015,245.64
66016,361.05
66017,189.54
66018,681.13
66019,848.27
66020,539.69
66021,696.66
66022,19.84
66023,476.12
66024,997.72
66025,369.12
66026,199.66
66027,688.57
66028,13.33
66029,880.91
66030,348.5
66031,271.26
66032,611.73
66033,269.76
66034,918.01
66035,391.82
66036,709.94
66037,768.44
66038,970.38
66039,901.77
66040,404.52
66041,802.55
66042,337.82
66043,951.53
66044,412.41
66045,662.17
66046,106.83
66047,987.57
66048,676.34
66049,607.63
66050,427.4
66051,415.04
66052,77.51
66053,670.01
66054,935.69
66055,187.55
66056,114.56
66057,829.35
66058,354.93
66059,279.94
66060,502.77
66061,534.53
66062,700.16
66063,822.73
66064,652.84
66065,37.02
66066,127.54
66067,15.45
66068,323.79
66069,770.16
66070,524.75
66071,445.08
66072,692.06
66073,974.14
66074,760.01
66075,913.03
66076,164.31
66077,837.04
66078,195.54
66079,361.58
66080,663.79
66081,138.21
66082,638.79
66083,13.25
66084,423.21
66085,399.07
66086,561.71
66087,372.18
66088,756.62
66089,361.49
66090,547.35
66091,924.54
66092,224.04
66093,630.28
66094,389.14
66095,334.75
66096,393.7
66097,659.08
66098,446.05
66099,790.54
66100,873.39
66101,296.87
66102,74.79
66103,874.17
66104,136.87
66105,697.64
66106,683.54
66107,92.03
66108,532.05
66109,988.78
66110,103.56
66111,92.54
66112,730.87
66113,832.88
66114,537.36
66115,92.76
66116,872.24
66117,534.09
66118,232.58
66119,659.05
66120,483.09
66121,641.47
66122,380.79
66123,663.53
66124,902.49
66125,876.2
66126,331.05
66127,651.39
66128,220.43
66129,966.98
66130,848.97
66131,112.99
66132,994.07
66133,334.58
66134,882.65
66135,287.63
66136,566.08
66137,856.88
66138,253.63
66139,695.48
66140,411.02
66141,731.26
66142,464.32
66143,124.59
66144,507.72
66145,977.02
66146,893.62
66147,434.84
66148,883.47
66149,311.68
66150,67.87
66151,789.07
66152,705.24
66153,853.71
66154,779.98
66155,665.45
66156,320.9
66157,221.41
66158,923.25
66159,104.25
66160,842.79
66161,631.42
66162,380.51
66163,15.42
66164,28.05
66165,367.43
66166,873.56
66167,426.15
66168,700.56
66169,936.28
66170,823.98
66171,703.83
66172,403.38
66173,682.06
66174,877.37
66175,613.96
66176,806.88
66177,153.05
66178,882.92
66179,840.64
66180,138.93
66181,810.54
66182,56.0
66183,960.45
66184,747.06
66185,412.0
66186,102.25
66187,761.47
66188,487.62
66189,887.42
66190,416.08
66191,363.36
66192,652.4
66193,181.1
66194,768.23
66195,560.44
66196,340.88
66197,612.12
66198,309.82
66199,568.09
66200,460.11
66201,202.45
66202,811.86
66203,361.7
66204,627.74
66205,576.19
66206,813.6
66207,145.78
66208,49.95
66209,95.49
66210,761.52
66211,73.52
66212,187.32
66213,319.24
66214,688.77
66215,486.93
66216,682.79
66217,315.13
66218,208.4
66219,471.51
66220,298.1
66221,93.82
66222,400.76
66223,751.31
66224,355.12
66225,875.79
66226,29.32
66227,692.74
66228,334.96
66229,806.8
66230,679.69
66231,378.88
66232,359.45
66233,102.03
66234,60.56
66235,464.02
66236,201.79
66237,884.34
66238,139.49
66239,755.94
66240,480.07
66241,781.04
66242,232.63
66243,942.2
66244,792.08
66245,724.03
66246,900.02
66247,227.81
66248,79.34
66249,163.47
66250,123.37
66251,255.59
66252,881.04
66253,991.0
66254,452.75
66255,54.46
66256,674.8
66257,73.13
66258,192.97
66259,433.26
66260,961.31
66261,909.45
66262,435.77
66263,199.93
66264,114.23
66265,20.96
66266,608.57
66267,97.08
66268,665.5
66269,480.19
66270,193.12
66271,255.82
66272,574.74
66273,715.15
66274,600.77
66275,993.93
66276,96.25
66277,741.1
66278,617.12
66279,410.79
66280,389.41
66281,874.21
66282,39.96
66283,757.32
66284,879.77
66285,438.89
66286,999.66
66287,536.72
66288,354.68
66289,253.49
66290,505.84
66291,248.46
66292,981.35
66293,278.46
66294,630.76
66295,38.11
66296,950.03
66297,857.25
66298,739.4
66299,813.91
66300,266.83
66301,422.82
66302,965.57
66303,433.36
66304,850.38
66305,362.36
66306,485.98
66307,205.23
66308,552.23
66309,503.18
66310,358.2
66311,754.25
66312,271.59
66313,185.62
66314,694.76
66315,108.43
66316,351.73
66317,352.9
66318,939.23
66319,138.96
66320,485.85
66321,154.5
66322,91.72
66323,352.57
66324,494.65
66325,464.84
66326,684.93
66327,112.65
66328,747.53
66329,38.7
66330,317.72
66331,979.46
66332,853.94
66333,432.98
66334,763.98
66335,419.72
66336,445.93
66337,214.97
66338,442.69
66339,281.2
66340,772.58
66341,564.43
66342,652.47
66343,797.87
66344,680.08
66345,418.51
66346,579.1
66347,939.81
66348,226.92
66349,41.79
66350,54.62
66351,83.38
66352,365.03
66353,986.41
66354,143.12
66355,287.37
66356,866.78
66357,239.3
66358,642.22
66359,732.3
66360,881.44
66361,868.17
66362,424.02
66363,608.3
66364,264.03
66365,945.46
66366,67.57
66367,518.61
66368,282.13
66369,854.31
66370,166.39
66371,621.13
66372,357.65
66373,584.72
66374,223.08
66375,208.1
66376,381.84
66377,171.52
66378,944.37
66379,284.06
66380,311.44
66381,395.35
66382,479.54
66383,395.42
66384,961.47
66385,952.91
66386,838.11
66387,72.95
66388,135.73
66389,73.84
66390,226.66
66391,851.47
66392,242.82
66393,781.99
66394,740.67
66395,519.78
66396,911.61
66397,578.58
66398,512.48
66399,934.66
66400,816.2
66401,181.64
66402,482.15
66403,263.9
66404,983.54
66405,743.0
66406,428.98
66407,378.77
66408,467.13
66409,485.56
66410,945.81
66411,103.28
66412,295.55
66413,578.5
66414,724.16
66415,31.82
66416,717.31
66417,749.08
66418,694.29
66419,411.6
66420,198.79
66421,850.18
66422,211.58
66423,479.88
66424,772.74
66425,854.66
66426,693.3
66427,176.11
66428,496.76
66429,38.22
66430,719.46
66431,327.13
66432,295.75
66433,161.17
66434,969.11
66435,96.62
66436,34.06
66437,68.42
66438,230.72
66439,97.13
66440,834.49
66441,926.82
66442,955.31
66443,204.33
66444,327.57
66445,101.03
66446,724.02
66447,256.8
66448,598.43
66449,293.55
66450,280.79
66451,494.25
66452,353.6
66453,184.09
66454,254.48
66455,90.07
66456,943.5
66457,979.88
66458,945.56
66459,317.7
66460,753.62
66461,559.32
66462,21.93
66463,278.17
66464,962.19
66465,178.56
66466,544.47
66467,925.5
66468,128.35
66469,705.23
66470,746.22
66471,592.56
66472,821.68
66473,124.84
66474,386.48
66475,523.42
66476,404.2
66477,434.17
66478,305.37
66479,872.17
66480,606.68
66481,272.59
66482,808.02
66483,624.44
66484,165.26
66485,66.82
66486,300.78
66487,200.79
66488,346.84
66489,527.7
66490,316.15
66491,263.94
66492,553.04
66493,309.14
66494,637.8
66495,704.48
66496,807.35
66497,344.13
66498,927.4
66499,988.89
66500,479.13
66501,104.76
66502,180.32
66503,391.35
66504,531.62
66505,950.97
66506,871.21
66507,740.26
66508,232.61
66509,567.59
66510,62.83
66511,696.66
66512,297.32
66513,146.21
66514,445.09
66515,407.92
66516,937.96
66517,975.02
66518,357.22
66519,699.16
66520,366.82
66521,214.66
66522,355.01
66523,869.39
66524,833.92
66525,387.28
66526,491.35
66527,861.43
66528,243.13
66529,535.48
66530,170.82
66531,645.28
66532,95.8
66533,876.22
66534,722.21
66535,573.71
66536,129.47
66537,607.57
66538,527.76
66539,18.45
66540,478.19
66541,358.12
66542,118.33
66543,948.35
66544,319.36
66545,449.68
66546,466.49
66547,769.52
66548,445.06
66549,263.46
66550,843.74
66551,981.29
66552,364.03
66553,647.31
66554,48.82
66555,539.52
66556,293.7
66557,291.41
66558,658.49
66559,420.69
66560,449.17
66561,90.18
66562,764.23
66563,619.37
66564,351.25
66565,740.96
66566,871.09
66567,751.19
66568,562.48
66569,651.23
66570,843.86
66571,627.37
66572,767.87
66573,544.18
66574,871.92
66575,373.91
66576,709.52
66577,280.2
66578,282.38
66579,713.56
66580,172.52
66581,418.79
66582,749.31
66583,78.79
66584,862.53
66585,870.3
66586,748.87
66587,713.65
66588,776.12
66589,557.44
66590,977.23
66591,767.56
66592,379.49
66593,941.16
66594,577.87
66595,263.96
66596,684.1
66597,396.27
66598,938.7
66599,605.31
66600,599.44
66601,352.51
66602,169.55
66603,598.97
66604,614.83
66605,777.04
66606,311.96
66607,196.46
66608,836.62
66609,472.24
66610,878.07
66611,282.19
66612,229.21
66613,78.89
66614,257.77
66615,14.13
66616,152.96
66617,330.36
66618,593.18
66619,298.82
66620,826.77
66621,87.83
66622,18.33
66623,808.47
66624,615.3
66625,149.19
66626,503.6
66627,467.9
66628,530.07
66629,459.05
66630,674.61
66631,814.08
66632,504.92
66633,450.29
66634,779.98
66635,916.13
66636,50.82
66637,201.02
66638,618.16
66639,664.84
66640,318.09
66641,532.12
66642,924.87
66643,655.09
66644,205.54
66645,462.75
66646,183.01
66647,458.29
66648,548.62
66649,420.09
66650,707.65
66651,126.03
66652,217.59
66653,23.86
66654,373.98
66655,344.26
66656,567.58
66657,10.2
66658,461.74
66659,809.98
66660,929.5
66661,153.72
66662,17.05
66663,344.55
66664,208.35
66665,959.59
66666,928.05
66667,562.77
66668,584.05
66669,333.73
66670,919.87
66671,698.09
66672,151.79
66673,586.89
66674,770.16
66675,675.17
66676,783.6
66677,804.74
66678,112.55
66679,952.38
66680,756.81
66681,720.21
66682,828.76
66683,808.1
66684,301.64
66685,227.17
66686,919.27
66687,589.94
66688,472.1
66689,912.18
66690,959.31
66691,397.48
66692,699.91
66693,583.02
66694,865.33
66695,922.23
66696,736.78
66697,592.34
66698,179.35
66699,730.34
66700,365.23
66701,804.63
66702,994.05
66703,789.31
66704,365.21
66705,300.89
66706,837.13
66707,807.0
66708,702.6
66709,445.67
66710,45.81
66711,694.41
66712,34.83
66713,513.25
66714,801.3
66715,767.04
66716,624.3
66717,73.98
66718,395.48
66719,572.82
66720,840.44
66721,608.4
66722,291.36
66723,602.69
66724,245.25
66725,513.79
66726,17.02
66727,768.52
66728,251.55
66729,647.16
66730,750.18
66731,313.51
66732,940.69
66733,30.04
66734,198.26
66735,276.64
66736,908.57
66737,262.78
66738,514.4
66739,543.28
66740,933.03
66741,882.0
66742,318.07
66743,795.2
66744,577.11
66745,467.09
66746,224.25
66747,120.21
66748,153.65
66749,472.73
66750,981.65
66751,906.19
66752,393.72
66753,570.82
66754,983.77
66755,853.03
66756,172.31
66757,599.42
66758,634.29
66759,675.92
66760,864.91
66761,581.4
66762,366.86
66763,602.61
66764,865.95
66765,707.5
66766,514.75
66767,278.48
66768,827.54
66769,765.68
66770,230.64
66771,519.46
66772,809.18
66773,316.3
66774,673.68
66775,943.73
66776,580.0
66777,438.52
66778,780.22
66779,638.25
66780,979.34
66781,140.15
66782,798.58
66783,967.35
66784,711.93
66785,761.49
66786,48.65
66787,308.84
66788,347.67
66789,655.86
66790,747.88
66791,773.68
66792,353.17
66793,734.78
66794,251.49
66795,622.49
66796,384.85
66797,626.29
66798,867.17
66799,972.66
66800,884.18
66801,235.24
66802,137.16
66803,494.57
66804,410.1
66805,368.04
66806,414.68
66807,684.24
66808,451.7
66809,97.92
66810,347.11
66811,509.61
66812,706.9
66813,164.21
66814,356.27
66815,74.41
66816,168.81
66817,424.08
66818,28.91
66819,406.73
66820,543.44
66821,262.67
66822,397.22
66823,435.13
66824,838.32
66825,134.86
66826,396.93
66827,383.0
66828,830.56
66829,362.06
66830,304.78
66831,85.37
66832,110.65
66833,978.55
66834,392.19
66835,922.66
66836,70.34
66837,935.15
66838,237.27
66839,526.91
66840,876.57
66841,605.99
66842,831.98
66843,423.01
66844,324.01
66845,300.07
66846,87.47
66847,920.74
66848,877.46
66849,338.47
66850,658.64
66851,600.27
66852,622.03
66853,695.96
66854,82.23
66855,598.51
66856,873.89
66857,614.65
66858,798.4
66859,775.04
66860,652.09
66861,614.72
66862,365.21
66863,672.61
66864,292.6
66865,565.39
66866,286.83
66867,851.75
66868,321.3
66869,832.67
66870,760.68
66871,696.3
66872,679.89
66873,622.74
66874,604.79
66875,254.98
66876,496.56
66877,509.35
66878,193.76
66879,475.57
66880,230.52
66881,672.82
66882,804.88
66883,456.96
66884,197.98
66885,127.26
66886,359.22
66887,820.94
66888,987.33
66889,29.69
66890,519.19
66891,626.9
66892,40.38
66893,358.91
66894,70.54
66895,597.78
66896,811.74
66897,754.89
66898,754.91
66899,212.13
66900,191.47
66901,182.6
66902,865.03
66903,746.59
66904,936.84
66905,405.81
66906,139.21
66907,521.55
66908,990.38
66909,985.43
66910,295.76
66911,205.62
66912,896.64
66913,244.39
66914,955.05
66915,192.08
66916,532.34
66917,678.87
66918,886.19
66919,146.58
66920,594.55
66921,218.04
66922,29.3
66923,403.43
66924,432.39
66925,838.19
66926,506.68
66927,62.18
66928,874.21
66929,498.85
66930,134.77
66931,403.12
66932,340.54
66933,293.12
66934,147.8
66935,455.08
66936,900.3
66937,439.14
66938,799.97
66939,534.61
66940,350.62
66941,846.82
66942,650.98
66943,659.57
66944,788.88
66945,867.38
66946,546.98
66947,424.08
66948,752.13
66949,96.76
66950,941.78
66951,95.52
66952,738.91
66953,868.61
66954,261.23
66955,948.42
66956,980.33
66957,812.97
66958,79.09
66959,775.05
66960,124.57
66961,439.74
66962,773.74
66963,497.53
66964,454.67
66965,559.33
66966,646.02
66967,999.28
66968,770.91
66969,233.41
66970,588.69
66971,239.8
66972,558.23
66973,662.39
66974,736.4
66975,871.82
66976,222.69
66977,103.64
66978,192.84
66979,752.15
66980,694.44
66981,346.57
66982,464.82
66983,812.13
66984,56.63
66985,527.1
66986,710.94
66987,414.98
66988,361.61
66989,722.05
66990,335.52
66991,282.83
66992,78.49
66993,588.07
66994,941.1
66995,403.19
66996,704.21
66997,495.23
66998,616.93
66999,16.44
67000,793.65
67001,901.32
67002,168.78
67003,959.59
67004,770.08
67005,284.85
67006,793.02
67007,820.28
67008,92.56
67009,407.26
67010,535.58
67011,979.87
67012,993.76
67013,350.08
67014,589.08
67015,114.88
67016,983.92
67017,492.4
67018,477.62
67019,291.96
67020,834.08
67021,902.57
67022,900.46
67023,596.4
67024,66.56
67025,257.0
67026,671.83
67027,399.49
67028,753.72
67029,889.17
67030,426.25
67031,140.6
67032,539.82
67033,347.56
67034,860.59
67035,605.64
67036,785.12
67037,744.37
67038,135.19
67039,334.88
67040,759.7
67041,925.8
67042,550.51
67043,872.56
67044,177.58
67045,41.02
67046,832.4
67047,223.31
67048,625.89
67049,538.57
67050,757.39
67051,782.15
67052,40.64
67053,340.94
67054,834.13
67055,259.93
67056,676.44
67057,128.53
67058,984.71
67059,90.54
67060,287.6
67061,453.89
67062,936.89
67063,456.21
67064,521.3
67065,475.02
67066,947.18
67067,18.98
67068,884.99
67069,256.59
67070,902.87
67071,163.01
67072,589.01
67073,44.11
67074,18.43
67075,156.5
67076,833.6
67077,225.68
67078,802.99
67079,240.53
67080,48.38
67081,187.09
67082,690.2
67083,169.22
67084,130.18
67085,999.41
67086,845.26
67087,282.56
67088,482.52
67089,753.69
67090,923.22
67091,606.37
67092,632.43
67093,789.63
67094,825.3
67095,941.91
67096,712.21
67097,936.67
67098,225.42
67099,773.29
67100,199.92
67101,811.72
67102,542.54
67103,870.21
67104,52.66
67105,722.29
67106,449.81
67107,879.65
67108,528.47
67109,690.26
67110,876.2
67111,484.74
67112,81.1
67113,783.51
67114,293.97
67115,175.58
67116,968.36
67117,532.04
67118,719.28
67119,328.87
67120,878.85
67121,177.64
67122,813.89
67123,692.33
67124,573.56
67125,97.09
67126,629.01
67127,545.81
67128,649.21
67129,294.19
67130,221.52
67131,787.16
67132,947.62
67133,913.82
67134,643.55
67135,974.49
67136,142.86
67137,902.51
67138,49.97
67139,401.01
67140,607.16
67141,528.89
67142,433.1
67143,736.18
67144,29.66
67145,787.51
67146,701.62
67147,561.43
67148,85.68
67149,797.38
67150,213.0
67151,992.45
67152,676.08
67153,344.93
67154,285.33
67155,330.6
67156,359.7
67157,101.15
67158,453.89
67159,285.0
67160,850.14
67161,300.93
67162,678.58
67163,985.0
67164,429.42
67165,207.22
67166,807.23
67167,555.71
67168,790.62
67169,297.1
67170,739.0
67171,738.28
67172,237.95
67173,541.6
67174,280.62
67175,627.51
67176,681.1
67177,160.32
67178,91.94
67179,329.24
67180,316.22
67181,83.18
67182,345.91
67183,504.47
67184,382.46
67185,60.46
67186,325.52
67187,661.15
67188,765.23
67189,447.8
67190,304.0
67191,383.05
67192,27.47
67193,481.0
67194,209.85
67195,613.71
67196,492.67
67197,954.28
67198,17.04
67199,277.06
67200,553.68
67201,880.21
67202,131.37
67203,323.42
67204,30.71
67205,527.75
67206,986.04
67207,298.78
67208,717.86
67209,554.73
67210,185.33
67211,819.14
67212,348.66
67213,835.07
67214,134.94
67215,115.97
67216,416.44
67217,911.41
67218,219.97
67219,575.32
67220,331.49
67221,207.53
67222,544.05
67223,359.86
67224,554.3
67225,207.22
67226,702.35
67227,978.38
67228,344.28
67229,644.16
67230,987.96
67231,512.28
67232,85.97
67233,447.94
67234,895.83
67235,203.51
67236,41.17
67237,110.93
67238,537.91
67239,155.25
67240,482.38
67241,640.61
67242,169.32
67243,799.79
67244,821.31
67245,446.38
67246,306.86
67247,934.97
67248,917.47
67249,466.65
67250,751.65
67251,810.13
67252,278.1
67253,660.53
67254,656.27
67255,820.88
67256,426.63
67257,108.63
67258,83.77
67259,520.45
67260,882.95
67261,883.67
67262,757.35
67263,577.5
67264,550.15
67265,249.25
67266,437.54
67267,935.01
67268,330.98
67269,456.24
67270,801.65
67271,814.58
67272,236.48
67273,844.27
67274,925.93
67275,308.2
67276,823.83
67277,585.41
67278,919.54
67279,296.52
67280,734.35
67281,267.37
67282,695.15
67283,584.69
67284,945.58
67285,375.48
67286,222.2
67287,369.39
67288,59.01
67289,512.39
67290,55.36
67291,759.52
67292,312.12
67293,89.51
67294,214.18
67295,564.06
67296,539.04
67297,286.56
67298,964.87
67299,375.19
67300,381.77
67301,579.03
67302,970.26
67303,466.22
67304,270.46
67305,495.86
67306,37.78
67307,537.45
67308,862.57
